date,district,dars_score,cvi_score,csi_score,yii_score,sii_score,icpi_score,dars_threshold_75p,high_risk_flag,dars_comparability_flag,dars_weight_note,n_components_used
2013-11-01,Nebbi,2.087713458648081,,0.05368406036523637,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2013-12-01,Nebbi,2.8354722464346396,,0.07291214347974788,0.0,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2014-01-01,Nebbi,3.96687855104083,,0.0988753128339848,0.006086374819293278,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2014-02-01,Nebbi,0.12172749638586557,,0.0,0.006086374819293278,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2014-03-01,Nebbi,0.12172749638586557,,0.0,0.006086374819293278,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2014-04-01,Nebbi,0.12172749638586557,,0.0,0.006086374819293278,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2014-05-01,Nebbi,0.12172749638586557,,0.0,0.006086374819293278,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2014-06-01,Nebbi,0.12172749638586557,,0.0,0.006086374819293278,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2014-07-01,Nebbi,9.921352676614053,,0.0,0.006086374819293278,0.3149879522216203,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2014-08-01,Nebbi,0.12172749638586557,,0.0,0.006086374819293278,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2014-09-01,Nebbi,0.12172749638586557,,0.0,0.006086374819293278,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2014-10-01,Nebbi,0.12172749638586557,,0.0,0.006086374819293278,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2014-11-01,Nebbi,0.12172749638586557,,0.0,0.006086374819293278,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2014-12-01,Nebbi,0.12172749638586557,,0.0,0.006086374819293278,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2015-01-01,Nebbi,0.5943954095346032,,0.000831173142718969,0.02810360047699883,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2015-02-01,Nebbi,3.16758874495183,,0.06699900176773337,0.02810360047699883,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2015-03-01,Nebbi,0.5620720095399766,,0.0,0.02810360047699883,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2015-04-01,Nebbi,0.5620720095399766,,0.0,0.02810360047699883,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2015-05-01,Nebbi,0.5620720095399766,,0.0,0.02810360047699883,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2015-06-01,Nebbi,0.5620720095399766,,0.0,0.02810360047699883,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2015-07-01,Nebbi,0.5783366598811193,,0.0004182338659150981,0.02810360047699883,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2015-08-01,Nebbi,10.798055779712422,,0.2632110112330057,0.02810360047699883,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2015-09-01,Nebbi,31.687907734743753,,0.8003786329338114,0.02810360047699883,0.0,0.0,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2015-10-01,Nebbi,15.371964316742101,,0.22360285740138486,0.02810360047699883,0.19652868097976578,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2015-11-01,Nebbi,0.5620720095399766,,0.0,0.02810360047699883,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2015-12-01,Nebbi,0.5620720095399766,,0.0,0.02810360047699883,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2016-01-01,Nebbi,1.2517389744249243,,0.0,0.06258694872124622,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2016-02-01,Nebbi,5.3097479809337536,,0.10434880302451276,0.06258694872124622,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2016-03-01,Nebbi,13.275086468559072,,0.3091717927063067,0.06258694872124622,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2016-04-01,Nebbi,1.2517389744249243,,0.0,0.06258694872124622,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2016-05-01,Nebbi,1.8645198977880604,,0.0,0.06258694872124622,0.019696529679529375,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2016-06-01,Nebbi,1.2517389744249243,,0.0,0.06258694872124622,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2016-07-01,Nebbi,1.2517389744249243,,0.0,0.06258694872124622,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2016-08-01,Nebbi,4.121886120770208,,0.07380378376316443,0.06258694872124622,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2016-09-01,Nebbi,1.2517389744249243,,0.0,0.06258694872124622,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2016-10-01,Nebbi,1.2517389744249243,,0.0,0.06258694872124622,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2016-11-01,Nebbi,17.129261752904913,,0.16142884057908238,0.06258694872124622,0.3085628957272894,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2016-12-01,Nebbi,56.16451764738131,,0.6836615429429347,0.06258694872124622,0.910476671523501,0.0,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2017-01-01,Nebbi,18.73734168209507,,0.4241057285540155,0.11221705636083441,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2017-02-01,Nebbi,4.627968171242126,,0.06129326684636842,0.11221705636083441,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2017-03-01,Nebbi,2.244341127216688,,0.0,0.11221705636083441,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2017-04-01,Nebbi,8.213409203983332,,0.0,0.11221705636083441,0.1918629024674993,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2017-05-01,Nebbi,2.244341127216688,,0.0,0.11221705636083441,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2017-06-01,Nebbi,2.244341127216688,,0.0,0.11221705636083441,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2017-07-01,Nebbi,2.244341127216688,,0.0,0.11221705636083441,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2017-08-01,Nebbi,2.244341127216688,,0.0,0.11221705636083441,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2017-09-01,Nebbi,2.8571220505798243,,0.0,0.11221705636083441,0.019696529679529375,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2017-10-01,Nebbi,3.1807364451162043,,0.0,0.11221705636083441,0.03009842093248444,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2017-11-01,Nebbi,3.2909242005986683,,0.026912136172679485,0.11221705636083441,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2017-12-01,Nebbi,26.599232934010804,,0.62626864646042,0.11221705636083441,0.0,0.0,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2018-01-01,Nebbi,18.333742219427563,,0.4310313105786784,0.078570673735059,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2018-02-01,Nebbi,11.423358810809521,,0.2533357372142145,0.078570673735059,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2018-03-01,Nebbi,1.57141347470118,,0.0,0.078570673735059,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2018-04-01,Nebbi,4.77310955435536,,0.0,0.078570673735059,0.10291165970317004,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2018-05-01,Nebbi,1.57141347470118,,0.0,0.078570673735059,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2018-06-01,Nebbi,3.478651976209837,,0.0,0.078570673735059,0.061304094691349696,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2018-07-01,Nebbi,22.47641130003005,,0.2804759861248467,0.078570673735059,0.3213513760152268,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2018-08-01,Nebbi,15.228542210899493,,0.09410220954720373,0.078570673735059,0.3213513760152268,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2018-09-01,Nebbi,5.379029544576433,,0.09791012751107792,0.078570673735059,0.0,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2018-10-01,Nebbi,11.7162680722464,,0.22846743990281115,0.078570673735059,0.04050031218543952,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2018-11-01,Nebbi,38.33331206173268,,0.6350552472765252,0.078570673735059,0.3878133954874988,0.0,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2018-12-01,Nebbi,29.057597441612472,,0.5331061488993527,0.078570673735059,0.21710179852652908,0.0,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2019-01-01,Nebbi,17.92856381845738,,0.3808366975644707,0.0,0.07170598594430476,0.08873949060162592,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2019-02-01,Nebbi,8.788319477953758,,0.2031666318498214,0.0,0.0,0.08873949060162592,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2019-03-01,Nebbi,33.46885983960894,,0.5903363524557109,0.0,0.30934093229584037,0.08873949060162592,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2019-04-01,Nebbi,23.422379170963463,,0.47217715718615705,0.0,0.13411733346203528,0.08873949060162592,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2019-05-01,Nebbi,19.76154039081044,,0.30883888601646686,0.0,0.2206203544906579,0.08873949060162592,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2019-06-01,Nebbi,3.1182478020612963,,0.0,0.0,0.07170598594430476,0.08873949060162592,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2019-07-01,Nebbi,5.707162958352339,,0.0,0.0,0.15492111596794544,0.08873949060162592,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2019-08-01,Nebbi,2.471019012988536,,0.0,0.0,0.05090220343839461,0.08873949060162592,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2019-09-01,Nebbi,7.156774455355023,,0.04559723721100449,0.0,0.14451922471499037,0.08873949060162592,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2019-10-01,Nebbi,9.590535692788903,,0.0,0.0,0.2797438110034064,0.08873949060162592,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2019-11-01,Nebbi,34.45574912206511,,0.13480491405102676,0.0,0.910476671523501,0.08873949060162592,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2019-12-01,Nebbi,3.0444729846749086,,0.0,0.0,0.06933465252831372,0.08873949060162592,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2020-01-01,Nebbi,0.6127809233631362,,0.0,0.0,0.019696529679529375,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2020-02-01,Nebbi,2.554467290581418,,0.0,0.0,0.08210787719725986,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2020-03-01,Nebbi,16.781540244893062,,0.0,0.0,0.5394066507287055,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2020-04-01,Nebbi,27.88442244430089,,0.0,0.0,0.8962850071382428,0.0,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2020-05-01,Nebbi,18.11886543437632,,0.0,0.0,0.5823921032478103,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2020-06-01,Nebbi,7.225442205690061,,0.0,0.0,0.23224635661146625,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2020-07-01,Nebbi,31.11111111111111,,0.0,0.0,1.0,0.0,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2020-08-01,Nebbi,3.84892486872694,,0.0,0.0,0.1237154422090802,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2020-09-01,Nebbi,16.748240957786592,,0.0,0.0,0.5383363165002834,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2020-10-01,Nebbi,6.761454419554363,,0.0,0.0,0.21733246348567595,0.0,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2020-11-01,Nebbi,27.670274235315183,,0.0,0.0,0.8894016718494165,0.0,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2020-12-01,Nebbi,28.312718862272302,,0.0,0.0,0.9100516777158953,0.0,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2021-01-01,Nebbi,36.697615422754126,,0.0,0.018169043230164248,0.9077572326196199,0.809289843220711,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2021-02-01,Nebbi,38.33119888821997,,0.1329352911345174,0.018169043230164248,0.7940961586628754,0.809289843220711,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2021-03-01,Nebbi,41.61533408666534,,0.4330056921438798,0.018169043230164248,0.5245696459226308,0.809289843220711,24.28657908378867,1.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
2021-04-01,Nebbi,16.252580304476666,,0.19304060088444472,0.018169043230164248,0.00929463842657427,0.809289843220711,24.28657908378867,0.0,missing_price_component,"{'CSI': 0.389, 'YII': 0.2, 'SII': 0.311, 'ICPI': 0.1}",4
